family	anchor	alpha	beta	relation	n	degree	best_pieces	accepted	min_coeff	fail_piece	value_at_0	value_at_1	endpoint_falsified	expected
jacobi_turan_gasper_cone	wrong	0	2	beta_gt_alpha	15	30	0	false	-1/2496960	-2	0	-1/2496960	true	outside_cone
jacobi_turan_gasper_cone	right	0	2	beta_gt_alpha	16	32	8	true	0	-1	153	0	false	positive_claim
jacobi_turan_gasper_cone	left	0	2	beta_gt_alpha	16	32	0	false	-1/3558168	-2	0	-1/3558168	true	outside_cone
jacobi_turan_gasper_cone	oriented	0	2	beta_gt_alpha	16	32	8	true	0	-1	153	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	0	2	beta_gt_alpha	16	32	0	false	-1/3558168	-2	0	-1/3558168	true	outside_cone
jacobi_turan_gasper_cone	right	0	2	beta_gt_alpha	17	34	8	true	0	-1	171	0	false	positive_claim
jacobi_turan_gasper_cone	left	0	2	beta_gt_alpha	17	34	0	false	-1/4970970	-2	0	-1/4970970	true	outside_cone
jacobi_turan_gasper_cone	oriented	0	2	beta_gt_alpha	17	34	8	true	0	-1	171	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	0	2	beta_gt_alpha	17	34	0	false	-1/4970970	-2	0	-1/4970970	true	outside_cone
jacobi_turan_gasper_cone	right	0	2	beta_gt_alpha	18	36	8	true	0	-1	190	0	false	positive_claim
jacobi_turan_gasper_cone	left	0	2	beta_gt_alpha	18	36	0	false	-1/6822900	-2	0	-1/6822900	true	outside_cone
jacobi_turan_gasper_cone	oriented	0	2	beta_gt_alpha	18	36	8	true	0	-1	190	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	0	2	beta_gt_alpha	18	36	0	false	-1/6822900	-2	0	-1/6822900	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	1	2	0	false	-1/18	-2	-1/18	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	1	2	1	true	0	-1	0	3	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	1	2	1	true	0	-1	0	3	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	1	2	0	false	-1/18	-2	-1/18	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	2	4	0	false	-1/180	-2	-1/180	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	2	4	1	true	0	-1	0	6	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	2	4	1	true	0	-1	0	6	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	2	4	0	false	-1/180	-2	-1/180	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	3	6	0	false	-1/900	-2	-1/900	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	3	6	2	true	0	-1	0	10	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	3	6	2	true	0	-1	0	10	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	3	6	0	false	-1/900	-2	-1/900	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	4	8	0	false	-1/3150	-2	-1/3150	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	4	8	2	true	0	-1	0	15	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	4	8	2	true	0	-1	0	15	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	4	8	0	false	-1/3150	-2	-1/3150	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	5	10	0	false	-1/8820	-2	-1/8820	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	5	10	2	true	0	-1	0	21	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	5	10	2	true	0	-1	0	21	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	5	10	0	false	-1/8820	-2	-1/8820	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	6	12	0	false	-1/21168	-2	-1/21168	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	6	12	4	true	0	-1	0	28	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	6	12	4	true	0	-1	0	28	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	6	12	0	false	-1/21168	-2	-1/21168	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	7	14	0	false	-1/45360	-2	-1/45360	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	7	14	4	true	0	-1	0	36	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	7	14	4	true	0	-1	0	36	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	7	14	0	false	-1/45360	-2	-1/45360	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	8	16	0	false	-1/89100	-2	-1/89100	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	8	16	4	true	0	-1	0	45	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	8	16	4	true	0	-1	0	45	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	8	16	0	false	-1/89100	-2	-1/89100	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	9	18	0	false	-1/163350	-2	-1/163350	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	9	18	4	true	0	-1	0	55	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	9	18	4	true	0	-1	0	55	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	9	18	0	false	-1/163350	-2	-1/163350	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	10	20	0	false	-1/283140	-2	-1/283140	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	10	20	4	true	0	-1	0	66	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	10	20	4	true	0	-1	0	66	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	10	20	0	false	-1/283140	-2	-1/283140	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	11	22	0	false	-1/468468	-2	-1/468468	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	11	22	4	true	0	-1	0	78	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	11	22	4	true	0	-1	0	78	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	11	22	0	false	-1/468468	-2	-1/468468	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	12	24	0	false	-1/745290	-2	-1/745290	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	12	24	4	true	0	-1	0	91	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	12	24	4	true	0	-1	0	91	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	12	24	0	false	-1/745290	-2	-1/745290	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	13	26	0	false	-1/1146600	-2	-1/1146600	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	13	26	8	true	0	-1	0	105	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	13	26	8	true	0	-1	0	105	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	13	26	0	false	-1/1146600	-2	-1/1146600	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	14	28	0	false	-1/1713600	-2	-1/1713600	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	14	28	8	true	0	-1	0	120	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	14	28	8	true	0	-1	0	120	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	14	28	0	false	-1/1713600	-2	-1/1713600	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	15	30	0	false	-1/2496960	-2	-1/2496960	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	15	30	8	true	0	-1	0	136	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	15	30	8	true	0	-1	0	136	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	15	30	0	false	-1/2496960	-2	-1/2496960	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	16	32	0	false	-1/3558168	-2	-1/3558168	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	16	32	8	true	0	-1	0	153	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	16	32	8	true	0	-1	0	153	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	16	32	0	false	-1/3558168	-2	-1/3558168	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	17	34	0	false	-1/4970970	-2	-1/4970970	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	17	34	8	true	0	-1	0	171	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	17	34	8	true	0	-1	0	171	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	17	34	0	false	-1/4970970	-2	-1/4970970	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	0	alpha_gt_beta	18	36	0	false	-1/6822900	-2	-1/6822900	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	0	alpha_gt_beta	18	36	8	true	0	-1	0	190	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	0	alpha_gt_beta	18	36	8	true	0	-1	0	190	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	0	alpha_gt_beta	18	36	0	false	-1/6822900	-2	-1/6822900	0	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	1	2	1	true	0	-1	4/5	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	1	2	0	false	-1/16	-2	0	-1/16	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	1	2	1	true	0	-1	4/5	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	1	2	0	false	-1/16	-2	0	-1/16	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	2	4	2	true	0	-1	192/175	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	2	4	0	false	-3/256	-2	0	-3/256	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	2	4	2	true	0	-1	192/175	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	2	4	0	false	-3/256	-2	0	-3/256	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	3	6	2	true	0	-1	1024/735	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	3	6	0	false	-7/2048	-2	0	-7/2048	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	3	6	2	true	0	-1	1024/735	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	3	6	0	false	-7/2048	-2	0	-7/2048	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	4	8	2	true	0	-1	8192/4851	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	4	8	0	false	-21/16384	-2	0	-21/16384	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	4	8	2	true	0	-1	8192/4851	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	4	8	0	false	-21/16384	-2	0	-21/16384	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	5	10	4	true	0	-1	65536/33033	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	5	10	0	false	-297/524288	-2	0	-297/524288	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	5	10	4	true	0	-1	65536/33033	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	5	10	0	false	-297/524288	-2	0	-297/524288	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	6	12	4	true	0	-1	2097152/920205	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	6	12	0	false	-4719/16777216	-2	0	-4719/16777216	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	6	12	4	true	0	-1	2097152/920205	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	6	12	0	false	-4719/16777216	-2	0	-4719/16777216	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	7	14	4	true	0	-1	67108864/26072475	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	7	14	0	false	-20449/134217728	-2	0	-20449/134217728	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	7	14	4	true	0	-1	67108864/26072475	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	7	14	0	false	-20449/134217728	-2	0	-20449/134217728	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	8	16	4	true	0	-1	1610612736/561427295	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	8	16	0	false	-94809/1073741824	-2	0	-94809/1073741824	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	8	16	4	true	0	-1	1610612736/561427295	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	8	16	0	false	-94809/1073741824	-2	0	-94809/1073741824	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	9	18	4	true	0	-1	4294967296/1357633277	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	9	18	0	false	-927979/17179869184	-2	0	-927979/17179869184	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	9	18	4	true	0	-1	4294967296/1357633277	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	9	18	0	false	-927979/17179869184	-2	0	-927979/17179869184	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	10	20	4	true	0	-1	68719476736/19870814327	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	10	20	0	false	-9493939/274877906944	-2	0	-9493939/274877906944	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	10	20	4	true	0	-1	68719476736/19870814327	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	10	20	0	false	-9493939/274877906944	-2	0	-9493939/274877906944	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	11	22	4	true	0	-1	3298534883328/878901402925	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	11	22	0	false	-50390907/2199023255552	-2	0	-50390907/2199023255552	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	11	22	4	true	0	-1	3298534883328/878901402925	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	11	22	0	false	-50390907/2199023255552	-2	0	-50390907/2199023255552	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	12	24	8	true	0	-1	8796093022208/2173107864375	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	12	24	0	false	-275950205/17592186044416	-2	0	-275950205/17592186044416	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	12	24	8	true	0	-1	8796093022208/2173107864375	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	12	24	0	false	-275950205/17592186044416	-2	0	-275950205/17592186044416	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	13	26	8	true	0	-1	70368744177664/16205175788625	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	13	26	0	false	-12417759225/1125899906842624	-2	0	-12417759225/1125899906842624	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	13	26	8	true	0	-1	70368744177664/16205175788625	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	13	26	0	false	-12417759225/1125899906842624	-2	0	-12417759225/1125899906842624	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	14	28	8	true	0	-1	4503599627370496/971230202264925	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	14	28	0	false	-571947380775/72057594037927936	-2	0	-571947380775/72057594037927936	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	14	28	8	true	0	-1	4503599627370496/971230202264925	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	14	28	0	false	-571947380775/72057594037927936	-2	0	-571947380775/72057594037927936	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	15	30	8	true	0	-1	288230376151711744/58445205701001075	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	15	30	0	false	-3360658139325/576460752303423488	-2	0	-3360658139325/576460752303423488	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	15	30	8	true	0	-1	288230376151711744/58445205701001075	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	15	30	0	false	-3360658139325/576460752303423488	-2	0	-3360658139325/576460752303423488	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	16	32	8	true	0	-1	2305843009213693952/441204003821282625	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	16	32	0	false	-20104989921225/4611686018427387904	-2	0	-20104989921225/4611686018427387904	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	16	32	8	true	0	-1	2305843009213693952/441204003821282625	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	16	32	0	false	-20104989921225/4611686018427387904	-2	0	-20104989921225/4611686018427387904	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	17	34	8	true	0	-1	18446744073709551616/3341281783324918125	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	17	34	0	false	-244434351147525/73786976294838206464	-2	0	-244434351147525/73786976294838206464	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	17	34	8	true	0	-1	18446744073709551616/3341281783324918125	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	17	34	0	false	-244434351147525/73786976294838206464	-2	0	-244434351147525/73786976294838206464	true	outside_cone
jacobi_turan_gasper_cone	right	1/2	2	beta_gt_alpha	18	36	8	true	0	-1	295147905179352825856/50752311719345861625	0	false	positive_claim
jacobi_turan_gasper_cone	left	1/2	2	beta_gt_alpha	18	36	0	false	-3014690330819475/1180591620717411303424	-2	0	-3014690330819475/1180591620717411303424	true	outside_cone
jacobi_turan_gasper_cone	oriented	1/2	2	beta_gt_alpha	18	36	8	true	0	-1	295147905179352825856/50752311719345861625	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	1/2	2	beta_gt_alpha	18	36	0	false	-3014690330819475/1180591620717411303424	-2	0	-3014690330819475/1180591620717411303424	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	1	2	0	false	-1/16	-2	-1/16	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	1	2	1	true	0	-1	0	4/5	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	1	2	1	true	0	-1	0	4/5	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	1	2	0	false	-1/16	-2	-1/16	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	2	4	0	false	-3/256	-2	-3/256	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	2	4	2	true	0	-1	0	192/175	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	2	4	2	true	0	-1	0	192/175	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	2	4	0	false	-3/256	-2	-3/256	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	3	6	0	false	-7/2048	-2	-7/2048	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	3	6	2	true	0	-1	0	1024/735	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	3	6	2	true	0	-1	0	1024/735	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	3	6	0	false	-7/2048	-2	-7/2048	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	4	8	0	false	-21/16384	-2	-21/16384	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	4	8	2	true	0	-1	0	8192/4851	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	4	8	2	true	0	-1	0	8192/4851	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	4	8	0	false	-21/16384	-2	-21/16384	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	5	10	0	false	-297/524288	-2	-297/524288	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	5	10	4	true	0	-1	0	65536/33033	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	5	10	4	true	0	-1	0	65536/33033	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	5	10	0	false	-297/524288	-2	-297/524288	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	6	12	0	false	-4719/16777216	-2	-4719/16777216	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	6	12	4	true	0	-1	0	2097152/920205	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	6	12	4	true	0	-1	0	2097152/920205	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	6	12	0	false	-4719/16777216	-2	-4719/16777216	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	7	14	0	false	-20449/134217728	-2	-20449/134217728	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	7	14	4	true	0	-1	0	67108864/26072475	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	7	14	4	true	0	-1	0	67108864/26072475	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	7	14	0	false	-20449/134217728	-2	-20449/134217728	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	8	16	0	false	-94809/1073741824	-2	-94809/1073741824	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	8	16	4	true	0	-1	0	1610612736/561427295	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	8	16	4	true	0	-1	0	1610612736/561427295	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	8	16	0	false	-94809/1073741824	-2	-94809/1073741824	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	9	18	0	false	-927979/17179869184	-2	-927979/17179869184	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	9	18	4	true	0	-1	0	4294967296/1357633277	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	9	18	4	true	0	-1	0	4294967296/1357633277	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	9	18	0	false	-927979/17179869184	-2	-927979/17179869184	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	10	20	0	false	-9493939/274877906944	-2	-9493939/274877906944	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	10	20	4	true	0	-1	0	68719476736/19870814327	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	10	20	4	true	0	-1	0	68719476736/19870814327	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	10	20	0	false	-9493939/274877906944	-2	-9493939/274877906944	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	11	22	0	false	-50390907/2199023255552	-2	-50390907/2199023255552	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	11	22	4	true	0	-1	0	3298534883328/878901402925	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	11	22	4	true	0	-1	0	3298534883328/878901402925	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	11	22	0	false	-50390907/2199023255552	-2	-50390907/2199023255552	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	12	24	0	false	-275950205/17592186044416	-2	-275950205/17592186044416	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	12	24	8	true	0	-1	0	8796093022208/2173107864375	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	12	24	8	true	0	-1	0	8796093022208/2173107864375	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	12	24	0	false	-275950205/17592186044416	-2	-275950205/17592186044416	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	13	26	0	false	-12417759225/1125899906842624	-2	-12417759225/1125899906842624	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	13	26	8	true	0	-1	0	70368744177664/16205175788625	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	13	26	8	true	0	-1	0	70368744177664/16205175788625	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	13	26	0	false	-12417759225/1125899906842624	-2	-12417759225/1125899906842624	0	true	outside_cone
